review_id,cafe_id,review_text,review_rating,review_date,language
RV000001,CF0001,Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend More,5,2026-05-16,id
RV000002,CF0001,Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend More,5,2026-05-16,id
RV000003,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come.. … More",5,2026-05-16,id
RV000004,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come.. … More",5,2026-05-16,id
RV000005,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing. … More",4,2026-05-16,id
RV000006,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing. … More",4,2026-05-16,id
RV000007,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000008,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000009,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a … More",5,2026-05-16,id
RV000010,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a … More",5,2026-05-16,id
RV000011,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000012,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000013,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come.. … More",5,2026-05-16,id
RV000014,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come.. … More",5,2026-05-16,id
RV000015,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000016,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000017,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000018,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000019,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000020,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000021,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000022,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000023,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000024,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000025,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000026,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000027,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000028,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you. … More",5,2026-05-16,id
RV000029,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000030,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000031,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000032,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000033,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000034,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000035,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000036,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000037,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000038,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000039,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000040,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000041,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000042,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000043,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
