review_id,cafe_id,review_text,review_rating,review_date,language
RV000044,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000045,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000046,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000047,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000048,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000049,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000050,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000051,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000052,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000053,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000054,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000055,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000056,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000057,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000058,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000059,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000060,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000061,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000062,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000063,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000064,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000065,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000066,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000067,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000068,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000069,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000070,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000071,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000072,CF0001,"Didn't expect the place would be very spacious! It's the eatery you would like to invite your whole family to have a lunch or dinner with the most fair price. I am astonished how this Kecombrang Fried Rice (the second picture) is so well cooked with such a big portion! It is worth the price and would recommend
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5
Group size
3-4 people
Seating type
Indoor dining area, Outdoor patio / terrace, Counter seating",5,2026-05-16,id
RV000073,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000074,CF0001,"located in the cafe industry street near Jalan Kaliurang, the cafe looks amazing with completely outdoor and indoor facilities. here you can buy coffee, non coffee based drinks, or meals overcoming your hunger 😆. Always full of people when i come..
Meal type
Other
Price per person
Rp 1–25,000
Food: 4
Service: 5
Atmosphere: 4
Wait time
Up to 10 min
Seating type
Outdoor patio / terrace",5,2026-05-16,id
RV000075,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000076,CF0001,"Located on the side of Yogyakarta, the scenery of the Padi field in the corner of the coffee shop is very refreshing.

The taste is good; the price is also.
The parking lot is huge for 2 and 4 wheels.

Good vibe and friendly staff.

There is a small pond in the centre of the coffee shop.",4,2026-05-16,id
RV000077,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000078,CF0001,"I really love this place. Came when there's live music here. The ambience is really good to work, read, and meet up with friends and family 😉 Nice place.
Kopinya enak, I personally will recommend Copy Paste for you.
Order type
Dine in
Meal type
Dinner
Price per person
Rp 25–50K
Food: 5
Service: 5
Atmosphere: 5",5,2026-05-16,id
RV000079,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
RV000080,CF0001,"This place is a hidden gem in the city, offering a delightful dining experience with a nice ambiance, good vibes, and delicious food and beverages. The cozy and stylish interior and exterior, combined with comfortable seating, creates a warm and inviting atmosphere. The friendly and attentive staff add to the pleasant dining or just chilling experience. The menu offers a diverse range of dishes, from local delicacies to international favorites, each dish is crafted with precision and made with high-quality ingredients. The beverage selection is impressive, featuring expertly crafted coffees, refreshing mocktails, and artisanal teas. The overall dining experience at Jempolan is exceptional, perfect for brunch, lunch, or dinner. Despite the quality, prices are reasonable, providing excellent value for money. Jempolan Cafe and Eatery is a must-visit destination, where good vibes, delicious food, and a welcoming atmosphere combine for a memorable dining experience
Order type
Dine in
Meal type
Dinner
Price per person
Rp 75–100K
Food: 5
Service: 5
Atmosphere: 5
Recommended dishes
Vegetarian options
Salad is one of the vegetarian options",5,2026-05-16,id
